0,221181326134748
0,221173975028429
0,221166729298632
0,221159586659534
0,221152544874942
0,22114560175722
0,22113875516623
0,221132003008308
0,221125343235251
0,221118773843335
0,221112292872348
0,221105898404644
0,221099588564224
0,221093361515828
0,221087215464055
0,221081148652495
0,221075159362882
0,221069245914274
0,221063406662233
0,221057639998039
0,221051944347912
0,221046318172256
0,221040759964916
0,221035268252449
0,22102984159342
0,221024478577705
0,221019177825809
0,2210139379882
0,221008757744668
0,221003635803674
0,220998570901742
0,220993561802839
0,220988607297782
0,220983706203661
0,22097885736326
0,220974059644504
0,22096931193991
0,22096461316606
0,220959962263069
0,22095535819408
0,220950799944762
0,220946286522821
0,220941816957521
0,22093739029922
0,220933005618903
0,220928662007743
0,220924358576658
0,220920094455883
0,22091586879455
0,220911680760279
0,220907529538772
0,22090341433343
0,220899334364957
0,220895288870992
0,220891277105737
0,2208872983396
0,220883351858842
0,220879436965229
0,220875552975702
0,220871699222045
0,220867875050556
0,220864079821743
0,220860312910004
0,220856573703334
0,220852861603027
0,220849176023384
0,220845516391433
0,220841882146651
0,220838272740698
0,220834687637147
0,220831126311225
0,220827588249566
0,220824072949956
0,220820579921096
0,220817108682359
0,220813658763565
0,220810229704749
0,220806821055942
0,220803432376951
0,220800063237148
0,220796713215263
0,220793381899181
0,220790068885739
0,220786773780536
0,220783496197741
0,220780235759905
0,220776992097783
0,220773764850152
0,220770553663638
0,220767358192545
0,220764178098689
0,220761013051233
0,220757862726531
0,220754726807966
0,220751604985804
0,220748496957036
0,220745402425242
0,220742321100441
0,220739252698949
0,220736196943252
0,220733153561859
0,220730122289182
0,220727102865402
0,220724095036347
0,220721098553364
0,220718113173203
0,220715138657902
0,220712174774665
0,220709221295754
0,220706277998385
0,220703344664604
0,2207004210812
0,220697507039591
0,220694602335725
0,220691706769987
0,220688820147093
0,220685942276006
0,220683072969836
0,220680212045755
0,220677359324906
0,220674514632315
0,220671677796812
0,220668848650944
0,220666027030894
0,220663212776406
0,220660405730703
0,220657605740412
0,220654812655496
0,220652026329172
0,220649246617846
0,220646473381044
0,220643706481343
0,220640945784305
0,220638191158408
0,220635442474992
0,220632699608186
0,220629962434857
0,22062723083454
0,220624504689394
0,220621783884129
0,220619068305962
0,220616357844562
0,220613652391987
0,220610951842645
0,220608256093232
0,22060556504269
0,220602878592155
0,220600196644907
0,220597519106327
0,220594845883851
0,220592176886923
0,220589512026955
0,22058685121728
0,220584194373113
0,22058154141151
0,220578892251325
0,220576246813176
0,220573605019403
0,220570966794031
0,220568332062735
0,220565700752799
0,220563072793093
0,220560448114022
0,220557826647508
0,220555208326944
0,220552593087173
0,22054998086445
0,220547371596413
0,220544765222053
0,220542161681684
0,220539560916916
0,220536962870625
0,220534367486927
0,220531774711147
0,2205291844898
0,22052659677056
0,220524011502232
0,220521428634736
0,220518848119076
0,220516269907319
0,22051369395257
0,220511120208952
0,220508548631582
0,220505979176553
0,220503411800903
0,220500846462609
0,220498283120554
0,220495721734513
0,220493162265135
0,220490604673919
0,2204880489232
0,220485494976129
0,220482942796655
0,220480392349508
0,220477843600182
0,220475296514919
0,220472751060693
0,220470207205191
0,220467664916803
0,220465124164602
0,220462584918328
0,220460047148383
0,220457510825802
0,220454975922254
0,220452442410015
0,220449910261967
0,220447379451577
0,220444849952882
0,220442321740488
0,220439794789544
0,220437269075743
0,220434744575298
0,22043222126494
0,220429699121905
0,220427178123915
0,220424658249181
0,220422139476379
0,220419621784651
0,220417105153588
0,220414589563221
0,220412074994015
0,220409561426857
0,220407048843044
0,22040453722428
0,220402026552666
0,220399516810683
0,2203970079812
0,220394500047447
0,220391992993022
0,220389486801873
0,220386981458299
0,220384476946937
0,22038197325275
0,220379470361033
0,220376968257395
0,220374466927754
0,220371966358336
0,22036946653566
0,220366967446539
0,220364469078067
0,220361971417619
0,220359474452842
0,220356978171647
0,220354482562208
0,220351987612953
0,22034949331256
0,220346999649948
0,220344506614278
0,220342014194944
0,220339522381567
0,220337031163991
0,220334540532281
0,220332050476714
0,220329560987776
0,220327072056159
0,220324583672754
0,220322095828649
0,220319608515123
0,220317121723641
0,220314635445854
0,220312149673591
0,220309664398856
0,220307179613826
0,220304695310847
0,220302211482425
0,220299728121232
0,220297245220092
0,220294762771991
0,220292280770055
0,220289799207566
0,220287318077944
0,220284837374756
0,220282357091702
0,220279877222619
0,220277397761475
0,220274918702369
0,220272440039524
0,220269961767288
0,220267483880131
0,220265006372639
0,220262529239515
0,220260052475576
0,220257576075747
0,220255100035066
0,220252624348673
0,220250149011812
0,220247674019832
0,220245199368176
0,220242725052391
0,220240251068113
0,220237777411072
0,220235304077094
0,220232831062087
0,220230358362051
0,22022788597307
0,22022541389131
0,22022294211302
0,22022047063453
0,220217999452244
0,220215528562648
0,220213057962297
0,220210587647824
0,22020811761593

Tail
0,0158777747271288
MAE
0,136622963504244
