0,359787584409216
0,359769439901456
0,359751420723382
0,359733524232523
0,359715747841162
0,359698089014816
0,359680545270704
0,35966311417618
0,359645793347121
0,359628580446249
0,359611473181378
0,359594469303541
0,359577566604976
0,359560762916916
0,359544056107119
0,359527444077063
0,359510924758665
0,359494496110394
0,359478156112514
0,359461902761129
0,359445734060534
0,359429648013094
0,359413642605464
0,359397715789199
0,359381865452516
0,359366089377501
0,359350385172254
0,359334750157421
0,359319181163992
0,359303674144931
0,359288223370671
0,359272819867446
0,359257463221906
0,359416056762264
0,35940671313035
0,359387279608508
0,359367962802338
0,359348792045262
0,359329764445738
0,359310877073132
0,359292127058499
0,359273511593576
0,359255027929499
0,359236673375526
0,359218445297806
0,35920034111816
0,359182358312894
0,359164494411633
0,35914674699618
0,359129113699404
0,359111592204142
0,359094180242133
0,359076875592967
0,35905967608306
0,359042579584648
0,359025584014807
0,359008687334485
0,358991887547563
0,358975182699927
0,358958570878569
0,358942050210696
0,358925618862868
0,358909275040147
0,358893016985262
0,358876842977805
0,358860751333421
0,358844740403039
0,358828808572102
0,358812954259818
0,358797175918431
0,358781472032499
0,358765841118195
0,358750281722618
0,358734792423117
0,358719371826632
0,358704018569051
0,35868873131457
0,358673508755079
0,358658349609553
0,358643252623455
0,358628216568157
0,358613240240367
0,358598322461571
0,358583462077482
0,358568657957511
0,358553908994233
0,358539214102878
0,358524572220824
0,358509982307102
0,358495443341911
0,358480954326149
0,35846651428094
0,358452122247183
0,3584377772851
0,358423478473804
0,358409224910866
0,358395015711894
0,358380850010119
0,358366726955991
0,358352645716783
0,358338605476199
0,358324605433991
0,358310644805589
0,358296722821724
0,358282838728077
0,358268991784915
0,358255181266748
0,358241406461987
0,358227666672605
0,358213961213807
0,358200289413712
0,358186650613024
0,358173044164726
0,35815946943377
0,358145925796772
0,358132412641715
0,358118929367654
0,358105475384429
0,358092050112375
0,358078652982048
0,358065283433942
0,358051940918219
0,358038624894435
0,358025334831282
0,358012070206315
0,357998830505699
0,357985615223948
0,357972423863673
0,357959255935328
0,357946110956959
0,357932988453958
0,357919887958817
0,35790680901088
0,357893751156104
0,357880713946813
0,357867696941462
0,357854699704388
0,357841721805577
0,357828762820421
0,357815822329475
0,357802899918223
0,357789995176827
0,35777710769989
0,357764237086209
0,35775138293853
0,3577385448633
0,35772572247041
0,357712915372951
0,357700123186942
0,35768734553108
0,357674582026469
0,357661832296344
0,3576490959658
0,357636372661503
0,357623662011399
0,357610963644418
0,357598277190164
0,357585602278595
0,3575729385397
0,357560285603156
0,357547643097977
0,357535010652147
0,35752238789224
0,35750977444302
0,357497169927029
0,357484573964144
0,357471986171127
0,357459406161136
0,357446833543224
0,357434267921794
0,35742170889604
0,357409156059337
0,357396608998602
0,357384067293614
0,357371530516286
0,357358998229882
0,357346469988187
0,357333945334606
0,357321423801206
0,357308904907672
0,357296388160186
0,357283873050208
0,35727135905316
0,35725884562699
0,35724633221061
0,357233818222184
0,357221303057266
0,357208786086745
0,357196266654588
0,357183744075362
0,357171217631475
0,357158686570139
0,357146150099987
0,357133607387295
0,357121057551782
0,357108499661877
0,357095932729423
0,35708335570368
0,35707076746456
0,357058166814923
0,357045552471808
0,357032923056392
0,35702027708244
0,357007612942986
0,356994928894873
0,356982223040733
0,356969493307881
0,356956737423434
0,356943952884819
0,356931136924597
0,356918286468199
0,356905398082796
0,35689246791494
0,356879491613872
0,356866464236335
0,356853380127301
0,356840232768925
0,356827014587163
0,356813716701309
0,356800328595783
0,356786837685131
0,356773228732144
0,356759483066391
0,356745577545031
0,356731483236476
0,356717164043535
0,356702576588461
0,356687678060098
0,356672480328241
0,356657461523391
0,356648836322689
0,356635573426044
0,369007309819671
0,369803695477249
0,369630213051491
0,369455693958727
0,36928322665616
0,369112799667921
0,368944391724128
0,368777981677006
0,368613548530121
0,368451071436131
0,368290529694668
0,368131902750433
0,367975170191501
0,367820311747806
0,367667307289812
0,367516136827332
0,367366780508508
0,367219218618923
0,367073431580838
0,366929399952557
0,366787104427882
0,366646525835678
0,366507645139522
0,36637044343743
0,366234901961661
0,366101002078584
0,365968725288597
0,365838053226108
0,365708967659553
0,365581450491456
0,365455483758519
0,365331049631749
0,365208130416602
0,365086708553146
0,364966766616242
0,364848287315735
0,364731253496655
0,364615648139416
0,364501454360025
0,364388655410279
0,364277234677966
0,364167175687053
0,364058462097872
0,363951077707283
0,363845006448837
0,363740232392914
0,363636739746846
0,363534512855031
0,363433536199014
0,363333794397555
0,363235272206679
0,363137954519695
0,363041826367196
0,362946872917041
0,362853079474301
0,36276043148119
0,362668914516966
0,362578514297808
0,362489216676667
0,362401007643091
0,362313873323026
0,362227799978588
0,362142774007809
0,362058781944365
0,361975810457265
0,361893846350528
0,361812876562825
0,361732888167102
0,361653868370176
0,361575804512311
0,36149868406676
0,361422494639297
0,361347223967716
0,361272859921315
0,361199390500349
0,361126803835473
0,361055088187155
0,360984231945074
0,360914223627494
0,360845051880623
0,360776705477951
0,360709173319573
0,360642444431486
0,360576507964883
0,360511353195417
0,360446969522459
0,360383346468338
0,360320473677562
0,360258340916034
0,360196938070245
0,360136255146463
0,360076282269906
0,360017009683902
0,359958427749041
0,359900526942313
0,359843297856243
0,359786731198007
0,35973081778855
0,359675548561687
0,3596209145632
0,359566906949929
0,359513516988856
0,35946073605618
0,359408555636389
0,359356967321327
0,359305962809255
0,359255533903911
0,359205672513559
0,359156370650045
0,359107620427841
0,359059414063092
0,359011743872659
0,358964602273159
0,358917981780008
0,358871875006459
0,358826274662642
0,358781173554602
0,358736564583338
0,358692440743844
0,358648795124149
0,358605620904358
0,358562911355697
0,358520659839555
0,358478859806535
0,358437504795501
0,358396588432631
0,358356104430471
0,358316046586995
0,358276408784666
0,358237184989498
0,358198369250129
0,358159955696892
0,358121938540893
0,358084312073091
0,358047070663386
0,358010208759706
0,357973720887109
0,35793760164688
0,357901845715637
0,357866447844444
0,357831402857927
0,357796705653399
0,357762351199984
0,357728334537759
0,357694650776886
0,357661295096765
0,357628262745186
0,357595549037483
0,357563149355709
0,3575310591478
0,357499273926757
0,357467789269832
0,357436600817718
0,35740570427375
0,357375095403111
0,357344770032042
0,357314724047064
0,357284953394203
0,357255454078223
0,357226222161869
0,357197253765113
0,357168545064407
0,357140092291948
0,357111891734946
0,357083939734896
0,357056232686869
0,357028767038793
0,35700153929076
0,356974545994323
0,35694778375181
0,356921249215646
0,356894939087676
0,356868850118498
0,356842979106804
0,356817322898729
0,356791878387204
0,356766642511317
0,356741612255682
0,356716784649816
0,356692156767522
0,356667725726273
0,356643488686618
0,356619442851575
0,356595585466052
0,356571913816254
0,356548425229114
0,356525117071722
0,356501986750759
0,356479031711946
0,356456249439493
0,356433637455555
0,356411193319696
0,356388914628362
0,356366799014356
0,35634484414632
0,356323047728228
0,356301407498878
0,356279921231399
0,356258586732755
0,356237401843261
0,356216364436107
0,356195472416881
0,356174723723101
0,356154116323758
0,356133648218859
0,356113317438976
0,356093122044806
0,356073060126728
0,356053129804376
0,356033329226212
0,356013656569099
0,355994110037894
0,355974687865034
0,355955388310131
0,355936209659575
0,355917150226141
0,355898208348596
0,355879382391321
0,35586067074393
0,355842071820899
0,355823584061195
0,355805205927918
0,355786935907939
0,355768772511546
0,355750714272102
0,355732759745695
0,355714907510802
0,355697156167955
0,355679504339413
0,355661950668833
0,355644493820955
0,355627132481281
0,355609865355767
0,355592691170516
0,35557560867147
0,355558616624121
0,355541713813206
0,355524899042427
0,355508171134156
0,355491528929159
0,355474971286314
0,355458497082342
0,355442105211531
0,355425794585472
0,355409564132799
0,355393412798927
0,355377339545799
0,355361343351632
0,355345423210673
0,355329578132952
0,355313807144041
0,355298109284822
0,355282483611244
0,355266929194104
0,355251445118809
0,35523603048516
0,355220684407129
0,355205406012641
0,355190194443362
0,355175048854487
0,35515996841453
0,355144952305124
0,355129999720816
0,355115109868869
0,355100281969065
0,355085515253516
0,355070808966468
0,35505616236412
0,355041574714433
0,355027045296954
0,355012573402634
0,354998158333653
0,354983799403244
0,354969495935523
0,354955247265322
0,354941052738021
0,354926911709385
0,354912823545401
0,354898787622123
0,354884803325513
0,354870870051285
0,354856987204759
0,354843154200707
0,354829370463206
0,354815635425495
0,354801948529831
0,354788309227349
0,354774716977921
0,354761171250025
0,354747671520604
0,354734217274939
0,354720808006515
0,354707443216895
0,354694122415592
0,354680845119947
0,354667610855003
0,354654419153386
0,354641269555187
0,354628161607844
0,354615094866024
0,354602068891516
0,354589083253113
0,354576137526504
0,354563231294166
0,354550364145258
0,354537535675514
0,354524745487139
0,354511993188712
0,354499278395079
0,354486600727258
0,35447395981234
0,354461355283396
0,354448786779379
0,354436253945034
0,354423756430805
0,354411293892745
0,354398865992426
0,354386472396857
0,354374112778392
0,354361786814647
0,354349494188419
0,354337234587603
0,354325007705107
0,35431281323878
0,354300650891328
0,354288520370238
0,354276421387705
0,354264353660553
0,354252316910164
0,354240310862405
0,354228335247559
0,354216389800249
0,354204474259376
0,354192588368045
0,354180731873501
0,354168904527065
0,354157106084063
0,354145336303769
0,354133594949338
0,354121881787745
0,354110196589723
0,354098539129705
0,354086909185766
0,354075306539559
0,354063730976267
0,354052182284535
0,354040660256425
0,354029164687359
0,354017695376057
0,354006252124498
0,353994834737857
0,353983443024455
0,353972076795717
0,35396073586611
0,353949420053106
0,353938129177124
0,353926863061487
0,353915621532379
0,353904404418792
0,353893211552485
0,353882042767938
0,353870897902311
0,353859776795397
0,353848679289583
0,353837605229805
0,35382655446351
0,353815526840614
0,353804522213462
0,35379354043679
0,353782581367684
0,353771644865547
0,353760730792055
0,353749839011126
0,353738969388881
0,353728121793608
0,353717296095728
0,353706492167762
0,353695709884293
0,353684949121937
0,353674209759307
0,353663491676983
0,353652794757476
0,353642118885202
0,353631463946448
0,353620829829344
0,353610216423827
0,353599623621622
0,3535890513162
0,353578499402763
0,353567967778206
0,353557456341093
0,353546964991632
0,353536493631642
0,353526042164536
0,353515610495284
0,353505198530398
0,353494806177901
0,353484433347301
0,353474079949572
0,353463745897128
0,353453431103797
0,353443135484799
0,353432858956727
0,353422601437518
0,353412362846437
0,353402143104052
0,353391942132213
0,353381759854032
0,35337159619386
0,35336145107727
0,353351324431036
0,353341216183108
0,353331126262604
0,353321054599778
0,353311001126011
0,353300965773786
0,353290948476674
0,353280949169314
0,353270967787397
0,353261004267648
0,353251058547805
0,35324113056661
0,353231220263787
0,353221327580024
0,353211452456965
0,353201594837186
0,353191754664183
0,353181931882357
0,353172126436999
0,353162338274274
0,353152567341206
0,353142813585667
0,35313307695636
0,353123357402806
0,35311365487533
0,353103969325048
0,353094300703854
0,353084648964407
0,353075014060117
0,353065395945134
0,353055794574336
0,353046209903314
0,353036641888363
0,353027090486469
0,353017555655298
0,353008037353183
0,352998535539116
0,352989050172731
0,352979581214302
0,352970128624722
0,352960692365502
0,352951272398756
0,352941868687188
0,352932481194087
0,352923109883319
0,352913754719307
0,352904415667033
0,352895092692022
0,352885785760334
0,352876494838557
0,352867219893795
0,35285796089366
0,352848717806267
0,352839490600219
0,352830279244604
0,352821083708984
0,352811903963388
0,352802739978305
0,352793591724672
0,35278445917387
0,352775342297718
0,35276624106846
0,352757155458762
0,352748085441703
0,352739030990769
0,352729992079845
0,352720968683206
0,352711960775517
0,35270296833182
0,352693991327526
0,352685029738417
0,352676083540632
0,352667152710664
0,352658237225351
0,352649337061875
0,352640452197751
0,352631582610824
0,352622728279263
0,352613889181554
0,352605065296494
0,352596256603191
0,352587463081049
0,35257868470977
0,352569921469349
0,352561173340063
0,352552440302472
0,35254372233741
0,352535019425984
0,352526331549565
0,352517658689784
0,352509000828531
0,352500357947946
0,352491730030418
0,352483117058578
0,352474519015295
0,352465935883673
0,352457367647045
0,352448814288973
0,352440275793235
0,352431752143833
0,35242324332498
0,352414749321097
0,352406270116814
0,352397805696962
0,352389356046571
0,352380921150866
0,352372500995263
0,352364095565366
0,352355704846963
0,352347328826023
0,352338967488694
0,352330620821297
0,352322288810323
0,352313971442433
0,352305668704452
0,352297380583366
0,352289107066321
0,352280848140616
0,352272603793704
0,352264374013189
0,352256158786821
0,352247958102493
0,35223977194824
0,352231600312237
0,352223443182794
0,352215300548353
0,352207172397488
0,352199058718903
0,352190959501423
0,352182874734002
0,35217480440571
0,352166748505739
0,352158707023395
0,352150679948099
0,352142667269384
0,35213466897689
0,352126685060367
0,352118715509668
0,352110760314751
0,352102819465673
0,352094892952591
0,352086980765758
0,352079082895523
0,352071199332326
0,352063330066701
0,352055475089267
0,352047634390735
0,352039807961896
0,352031995793631
0,352024197876897
0,352016414202736
0,352008644762264
0,352000889546677
0,351993148547245
0,351985421755313
0,351977709162294
0,351970010759677
0,351962326539016
0,351954656491932
0,351947000610115
0,351939358885316
0,351931731309351
0,351924117874098
0,351916518571493
0,351908933393533
0,351901362332271
0,351893805379816
0,351886262528334
0,351878733770041
0,351871219097209
0,351863718502158
0,351856231977261
0,351848759514936
0,351841301107651
0,351833856747919
0,351826426428301
0,351819010141397
0,351811607879855
0,351804219636363
0,351796845403648
0,35178948517448
0,351782138941666
0,351774806698051
0,351767488436516
0,35176018414998
0,351752893831395
0,351745617473747
0,351738355070057
0,351731106613375
0,351723872096784
0,351716651513397
0,351709444856357
0,351702252118836
0,351695073294031
0,35168790837517
0,351680757355503
0,351673620228309
0,351666496986889
0,35165938762457
0,351652292134699
0,351645210510648
0,351638142745811
0,351631088833601
0,351624048767451
0,351617022540816
0,351610010147167
0,351603011579996
0,351596026832808
0,351589055899131
0,351582098772505
0,351575155446486
0,351568225914646
0,351561310170572
0,351554408207863
0,351547520020132
0,351540645601005
0,351533784944121
0,351526938043128
0,351520104891688
0,351513285483471
0,351506479812159
0,351499687871443
0,351492909655021
0,351486145156601
0,351479394369901
0,351472657288643
0,351465933906559
0,351459224217385
0,351452528214864
0,351445845892747
0,351439177244786
0,351432522264743
0,351425880946379
0,351419253283464
0,351412639269768
0,351406038899066
0,351399452165135
0,351392879061755
0,351386319582708
0,351379773721779
0,35137324147275
0,35136672282941
0,351360217785543
0,351353726334938
0,351347248471381
0,351340784188659
0,351334333480557
0,35132789634086
0,351321472763353
0,351315062741816
0,35130866627003
0,351302283341772
0,351295913950818
0,351289558090941
0,35128321575591
0,35127688693949
0,351270571635445
0,351264269837532
0,351257981539507
0,35125170673512
0,351245445418116
0,351239197582235
0,351232963221213
0,35122674232878
0,351220534898662
0,351214340924576
0,351208160400236
0,351201993319347
0,351195839675611
0,351189699462721
0,351183572674363
0,351177459304216
0,351171359345953
0,351165272793239
0,351159199639731
0,351153139879079
0,351147093504923
0,351141060510898
0,351135040890628
0,351129034637729
0,351123041745809
0,351117062208468
0,351111096019294
0,351105143171868
0,351099203659763
0,351093277476539
0,35108736461575
0,351081465070937
0,351075578835633
0,351069705903362
0,351063846267635
0,351057999921954
0,351052166859812
0,35104634707469
0,351040540560059
0,351034747309377
0,351028967316094
0,351023200573647
0,351017447075465
0,351011706814961
0,35100597978554
0,351000265980594
0,350994565393506
0,350988878017643
0,350983203846364
0,350977542873016
0,35097189509093
0,35096626049343
0,350960639073825
0,350955030825413
0,350949435741478
0,350943853815294
0,350938285040121
0,350932729409208
0,350927186915788
0,350921657553084
0,350916141314307
0,350910638192654
0,350905148181308
0,350899671273441
0,35089420746221
0,350888756740761
0,350883319102225
0,350877894539722
0,350872483046356
0,350867084615219
0,35086169923939
0,350856326911935
0,350850967625905
0,350845621374337
0,350840288150258
0,350834967946677
0,350829660756592
0,350824366572988
0,350819085388832
0,350813817197082
0,350808561990679
0,350803319762552
0,350798090505615
0,350792874212769
0,3507876708769
0,35078248049088
0,350777303047568
0,350772138539808
0,35076698696043
0,35076184830225
0,35075672255807
0,350751609720677
0,350746509782846
0,350741422737334
0,350736348576888
0,350731287294237
0,350726238882097
0,350721203333172
0,350716180640148
0,350711170795699
0,350706173792483
0,350701189623146
0,350696218280316
0,350691259756611
0,35068631404463
0,350681381136961
0,350676461026176
0,350671553704832
0,350666659165474
0,35066177740063
0,350656908402814
0,350652052164527
0,350647208678253
0,350642377936464
0,350637559931615
0,35063275465615
0,350627962102494
0,350623182263061
0,350618415130249
0,350613660696441
0,350608918954008
0,350604189895303
0,350599473512667
0,350594769798426
0,35059007874489
0,350585400344356
0,350580734589107
0,35057608147141
0,350571440983517
0,350566813117669
0,350562197866088
0,350557595220985
0,350553005174555
0,350548427718979
0,350543862846422
0,350539310549037
0,350534770818962
0,350530243648319
0,350525729029216
0,350521226953748
0,350516737413996
0,350512260402024
0,350507795909884
0,350503343929612
0,350498904453231
0,350494477472748
0,350490062980159
0,350485660967442
0,350481271426563
0,350476894349472
0,350472529728107
0,350468177554391
0,350463837820231
0,350459510517521
0,350455195638144
0,350450893173963
0,350446603116831
0,350442325458586
0,35043806019105
0,350433807306035
0,350429566795335
0,350425338650732
0,350421122863994
0,350416919426874
0,350412728331112
0,350408549568433
0,35040438313055
0,35040022900916
0,350396087195948
0,350391957682583
0,350387840460723
0,35038373552201
0,350379642858072
0,350375562460526
0,350371494320971
0,350367438430998
0,350363394782178
0,350359363366074
0,350355344174232
0,350351337198185
0,350347342429453
0,350343359859543
0,350339389479947
0,350335431282145
0,350331485257602
0,350327551397772
0,350323629694093
0,350319720137991
0,350315822720878
0,350311937434154
0,350308064269205
0,350304203217404
0,350300354270109
0,350296517418668
0,350292692654413
0,350288879968665
0,350285079352731
0,350281290797905
0,350277514295467
0,350273749836686
0,350269997412816
0,350266257015101
0,350262528634768
0,350258812263036
0,350255107891106
0,350251415510171
0,350247735111407
0,350244066685981
0,350240410225045
0,350236765719739
0,35023313316119
0,350229512540514
0,350225903848811
0,350222307077173
0,350218722216676
0,350215149258385
0,350211588193353
0,350208039012619
0,350204501707211
0,350200976268144
0,350197462686422
0,350193960953034
0,350190471058961
0,350186992995167
0,350183526752608
0,350180072322226
0,35017662969495
0,350173198861699
0,350169779813379
0,350166372540883
0,350162977035095
0,350159593286884
0,35015622128711
0,350152861026618
0,350149512496243
0,350146175686809
0,350142850589127
0,350139537193997
0,350136235492206
0,350132945474532
0,35012966713174
0,350126400454582
0,350123145433802
0,350119902060128
0,350116670324282
0,350113450216969
0,350110241728888
0,350107044850722
0,350103859573147
0,350100685886823
0,350097523782404
0,350094373250529
0,350091234281828
0,350088106866918
0,350084990996408
0,350081886660893
0,350078793850957
0,350075712557177
0,350072642770114
0,350069584480322
0,350066537678342
0,350063502354706
0,350060478499933
0,350057466104535
0,350054465159008
0,350051475653842
0,350048497579515
0,350045530926494
0,350042575685235
0,350039631846186
0,350036699399781
0,350033778336447
0,350030868646599
0,350027970320642
0,35002508334897
0,350022207721969
0,350019343430012
0,350016490463464
0,350013648812678
0,350010818468
0,350007999419762
0,350005191658289
0,350002395173895
0,349999609956885
0,349996835997552
0,349994073286182
0,349991321813049
0,349988581568417
0,349985852542544
0,349983134725674
0,349980428108043
0,349977732679878
0,349975048431396
0,349972375352805
0,349969713434302
0,349967062666075
0,349964423038306
0,349961794541162
0,349959177164805
0,349956570899386
0,349953975735048
0,349951391661923
0,349948818670135
0,349946256749799
0,34994370589102
0,349941166083895
0,349938637318513
0,349936119584951
0,34993361287328
0,34993111717356
0,349928632475844
0,349926158770175
0,349923696046588
0,34992124429511
0,349918803505756
0,349916373668537
0,349913954773452
0,349911546810492
0,349909149769642
0,349906763640876
0,34990438841416
0,349902024079452
0,349899670626701
0,34989732804585
0,349894996326831
0,349892675459569
0,34989036543398
0,349888066239974
0,349885777867451
0,349883500306303
0,349881233546415
0,349878977577663
0,349876732389916
0,349874497973035
0,349872274316873
0,349870061411273
0,349867859246075
0,349865667811107
0,349863487096192
0,349861317091143
0,349859157785768
0,349857009169865
0,349854871233226
0,349852743965636
0,34985062735687
0,349848521396699
0,349846426074884
0,34984434138118
0,349842267305334
0,349840203837087
0,34983815096617
0,349836108682311
0,349834076975228
0,349832055834632
0,349830045250228
0,349828045211715
0,349826055708781
0,349824076731111
0,349822108268382
0,349820150310265
0,349818202846421
0,349816265866509
0,349814339360177
0,349812423317069
0,349810517726821
0,349808622579063
0,349806737863419
0,349804863569506
0,349802999686934
0,349801146205307
0,349799303114223
0,349797470403272
0,349795648062041
0,349793836080107
0,349792034447044
0,349790243152417
0,349788462185788
0,349786691536708
0,349784931194728
0,349783181149389
0,349781441390227
0,349779711906772
0,349777992688548
0,349776283725073
0,349774585005861
0,349772896520418
0,349771218258245
0,349769550208836
0,349767892361683
0,349766244706268
0,349764607232071
0,349762979928564
0,349761362785215
0,349759755791485
0,349758158936831
0,349756572210705
0,349754995602552
0,349753429101812
0,349751872697921
0,349750326380309
0,349748790138401
0,349747263961616
0,34974574783937
0,349744241761071
0,349742745716124
0,349741259693929
0,349739783683881
0,349738317675369
0,349736861657778
0,349735415620487
0,349733979552873
0,349732553444306
0,349731137284151
0,34972973106177
0,349728334766519
0,349726948387749
0,34972557191481
0,349724205337043
0,349722848643786
0,349721501824374
0,349720164868137
0,349718837764399
0,349717520502482
0,349716213071701
0,349714915461371
0,349713627660798
0,349712349659287
0,349711081446137
0,349709823010645
0,349708574342103
0,349707335429798
0,349706106263014
0,349704886831032
0,349703677123126
0,349702477128571
0,349701286836633
0,349700106236577
0,349698935317665
0,349697774069155
0,349696622480298
0,349695480540346
0,349694348238545
0,349693225564138
0,349692112506363
0,349691009054458
0,349689915197654
0,349688830925181
0,349687756226264
0,349686691090127
0,349685635505987
0,349684589463062
0,349683552950564
0,349682525957703
0,349681508473685
0,349680500487714
0,34967950198899
0,349678512966711
0,349677533410071
0,349676563308262
0,349675602650473
0,349674651425889
0,349673709623693
0,349672777233065
0,349671854243184
0,349670940643224
0,349670036422357
0,349669141569754
0,349668256074579
0,349667379926
0,349666513113176
0,349665655625268
0,349664807451432
0,349663968580824
0,349663139002596
0,349662318705897
0,349661507679876
0,349660705913678
0,349659913396445
0,34965913011732
0,349658356065441
0,349657591229944
0,349656835599966
0,349656089164638
0,349655351913092
0,349654623834456
0,349653904917857
0,34965319515242
0,349652494527268
0,349651803031524
0,349651120654306
0,349650447384733
0,34964978321192
0,349649128124983
0,349648482113034
0,349647845165184
0,349647217270545
0,349646598418223
0,349645988597327
0,34964538779696
0,349644796006229
0,349644213214234
0,349643639410078
0,349643074582861
0,349642518721681
0,349641971815637
0,349641433853823
0,349640904825337
0,349640384719272
0,349639873524721
0,349639371230776
0,349638877826528
0,349638393301068
0,349637917643485
0,349637450842866
0,3496369928883
0,349636543768874
0,349636103473671
0,34963567199178
0,349635249312282
0,349634835424263
0,349634430316804
0,349634033978989
0,349633646399899
0,349633267568616
0,349632897474221
0,349632536105794
0,349632183452414
0,349631839503162
0,349631504247115
0,349631177673355
0,349630859770958
0,349630550529004
0,349630249936569
0,349629957982733
0,349629674656572
0,349629399947165
0,349629133843588
0,34962887633492
0,349628627410237
0,349628387058618
0,349628155269139
0,349627932030879
0,349627717332914
0,349627511164323
0,349627313514185
0,349627124371576
0,349626943725576
0,349626771565263
0,349626607879717
0,349626452658017
0,349626305889244
0,349626167562477
0,349626037666796
0,349625916191285
0,349625803125023
0,349625698457095
0,349625602176581
0,349625514272568
0,349625434734137
0,349625363550375
0,349625300710366
0,349625246203198
0,349625200017958
0,349625162143734
0,349625132569615
0,34962511128469
0,34962509827805
0,349625093538787
0,349625097055994
0,349625108818764
0,349625128816191
0,349625157037374
0,349625193471407
0,349625238107389
0,349625290934419
0,349625351941598
0,349625421118029
0,349625498452813
0,349625583935055
0,349625677553861
0,349625779298338
0,349625889157596
0,349626007120742
0,349626133176891
0,349626267315152
0,349626409524643
0,349626559794479
0,349626718113777
0,349626884471657
0,349627058857239
0,349627241259648
0,349627431668006
0,34962763007144
0,349627836459079
0,349628050820052
0,34962827314349
0,349628503418528
0,349628741634301
0,349628987779946
0,349629241844602
0,349629503817412
0,349629773687518
0,349630051444067
0,349630337076206
0,349630630573084
0,349630931923854
0,34963124111767
0,349631558143688
0,349631882991067
0,349632215648967
0,349632556106553
0,349632904352989
0,349633260377445
0,349633624169089
0,349633995717096
0,34963437501064
0,349634762038899
0,349635156791054
0,349635559256287
0,349635969423785
0,349636387282734
0,349636812822327
0,349637246031755
0,349637686900217
0,34963813541691
0,349638591571036
0,3496390553518
0,349639526748409
0,349640005750073
0,349640492346006
0,349640986525423
0,349641488277543
0,349641997591588
0,349642514456783
0,349643038862356
0,349643570797538
